Appliances,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
20,22.290000000000000,38.200000000000000,21.390000000000000,37.466666666666700,22.390000000000000,37.590000000000000,20.890000000000000,36.900000000000000,19.700000000000000,45.900000000000000,12.390000000000000000,32.9666666666667000,20.926666666666700,32.090000000000000,22.566666666666700,39.290000000000000,20.426666666666700,40.760000000000000,1.05E+01,760.00000000000000,59.000000000000000,3.00000000000000000,40.0000000000000000,2.8E+00
50,21.500000000000000,38.626666666666700,19.230000000000000,41.530000000000000,22.200000000000000,37.290000000000000,20.290000000000000,38.090000000000000,19.500000000000000,45.663333333333300,8.190000000000000000,52.6633333333333000,20.290000000000000,33.450000000000000,21.890000000000000,39.500000000000000,20.000000000000000,37.730000000000000,8.5E+00,759.60000000000000,77.000000000000000,2.00000000000000000,40.0000000000000000,4.6E+00
50,21.200000000000000,38.933333333333300,18.700000000000000,42.700000000000000,21.790000000000000,37.200000000000000,20.000000000000000,38.090000000000000,19.356666666666700,45.400000000000000,7.190000000000000000,57.8633333333333000,20.100000000000000,33.700000000000000,21.500000000000000,39.500000000000000,19.790000000000000,37.626666666666700,6.9E+00,758.40000000000000,87.000000000000000,1.00000000000000000,21.0000000000000000,4.8E+00
30,20.890000000000000,39.466666666666700,19.033333333333300,42.290000000000000,21.790000000000000,37.290000000000000,19.790000000000000,38.290000000000000,19.290000000000000,45.000000000000000,10.963333333333300000,30.1233333333333000,20.000000000000000,33.790000000000000,21.133333333333300,39.560000000000000,19.600000000000000,37.590000000000000,8.1E+00,758.10000000000000,80.000000000000000,2.00000000000000000,65.0000000000000000,4.9E+00
60,21.200000000000000,40.000000000000000,20.290000000000000,40.230000000000000,21.790000000000000,37.760000000000000,20.000000000000000,38.790000000000000,19.390000000000000,45.000000000000000,14.500000000000000000,20.9600000000000000,20.200000000000000,34.760000000000000,21.390000000000000,40.060000000000000,19.730000000000000,38.590000000000000,1.15E+01,754.40000000000000,75.000000000000000,3.00000000000000000,20.0000000000000000,7.1E+00
60,20.890000000000000,41.700000000000000,19.100000000000000,44.290000000000000,21.500000000000000,38.790000000000000,19.700000000000000,40.722500000000000,19.290000000000000,45.790000000000000,13.130000000000000000,45.1666666666667000,20.000000000000000,36.790000000000000,21.290000000000000,42.500000000000000,19.600000000000000,40.626666666666700,1.38E+01,752.50000000000000,73.000000000000000,7.00000000000000000,27.0000000000000000,9E+00
40,20.790000000000000,43.090000000000000,18.890000000000000,46.000000000000000,21.666666666666700,39.760000000000000,19.600000000000000,42.400000000000000,19.290000000000000,46.530000000000000,11.800000000000000000,65.0000000000000000,19.890000000000000,38.545000000000000,21.230000000000000,44.230000000000000,19.500000000000000,42.590000000000000,1.18E+01,751.80000000000000,93.000000000000000,3.00000000000000000,64.0000000000000000,1.07E+01
60,21.230000000000000,43.933333333333300,23.700000000000000,39.026666666666700,21.823333333333300,40.626666666666700,21.000000000000000,42.790000000000000,19.323333333333300,47.363333333333300,17.463333333333300000,32.4600000000000000,20.133333333333300,39.700000000000000,21.445000000000000,44.790000000000000,20.000000000000000,42.500000000000000,1.57E+01,752.50000000000000,75.000000000000000,4.00000000000000000,29.0000000000000000,1.13E+01
90,22.600000000000000,42.400000000000000,22.566666666666700,39.966666666666700,22.666666666666700,40.600000000000000,21.500000000000000,42.090000000000000,19.700000000000000,48.590000000000000,20.033333333333300000,11.9266666666667000,21.890000000000000,38.030000000000000,24.000000000000000,46.560000000000000,20.290000000000000,43.790000000000000,1.97E+01,750.10000000000000,53.000000000000000,4.00000000000000000,40.0000000000000000,9.9E+00
50,22.100000000000000,44.590000000000000,20.790000000000000,45.230000000000000,23.000000000000000,41.790000000000000,21.100000000000000,44.090000000000000,19.815000000000000,50.397500000000000,14.690000000000000000,40.2233333333333000,21.166666666666700,40.200000000000000,24.390000000000000,49.626666666666700,20.323333333333300,46.163333333333300,1.5E+01,748.60000000000000,76.000000000000000,5.00000000000000000,40.0000000000000000,1.07E+01
60,21.700000000000000,44.590000000000000,20.000000000000000,46.700000000000000,23.100000000000000,41.790000000000000,21.000000000000000,43.900000000000000,19.790000000000000,49.790000000000000,11.890000000000000000,52.6000000000000000,21.000000000000000,39.966666666666700,23.566666666666700,51.966666666666700,20.500000000000000,48.200000000000000,1.2E+01,748.00000000000000,92.000000000000000,3.00000000000000000,23.0000000000000000,1.07E+01
720,21.890000000000000,45.900000000000000,21.666666666666700,45.133333333333300,24.133333333333300,42.000000000000000,21.245000000000000,44.950000000000000,20.566666666666700,52.760000000000000,15.160000000000000000,30.5666666666667000,20.890000000000000,39.060000000000000,23.230000000000000,47.400000000000000,20.533333333333300,45.590000000000000,1.1E+01,749.90000000000000,83.000000000000000,7.00000000000000000,40.0000000000000000,8.2E+00
270,23.500000000000000,49.470000000000000,22.290000000000000,47.863333333333300,26.633333333333300,40.963333333333300,21.823333333333300,46.963333333333300,21.166666666666700,51.900000000000000,15.800000000000000000,16.6266666666667000,21.890000000000000,36.700000000000000,25.000000000000000,42.126666666666700,20.730000000000000,43.090000000000000,1.53E+01,748.90000000000000,54.000000000000000,5.00000000000000000,40.0000000000000000,6.1E+00
60,22.600000000000000,44.200000000000000,20.290000000000000,47.000000000000000,24.600000000000000,40.590000000000000,21.533333333333300,43.126666666666700,21.290000000000000,68.826666666666700,9.500000000000000000,48.6933333333333000,21.700000000000000,40.700000000000000,24.290000000000000,46.766666666666700,20.790000000000000,45.230000000000000,9.1E+00,748.90000000000000,92.000000000000000,1.00000000000000000,27.0000000000000000,7.8E+00
60,22.100000000000000,43.790000000000000,19.600000000000000,47.500000000000000,24.700000000000000,41.000000000000000,21.290000000000000,42.700000000000000,20.890000000000000,57.290000000000000,9.645000000000000000,53.7450000000000000,21.790000000000000,41.790000000000000,23.700000000000000,48.060000000000000,20.890000000000000,46.500000000000000,1.05E+01,748.80000000000000,82.000000000000000,3.00000000000000000,40.0000000000000000,7.5E+00
80,22.100000000000000,42.466666666666700,20.290000000000000,44.290000000000000,23.760000000000000,38.163333333333300,21.133333333333300,42.200000000000000,20.826666666666700,45.763333333333300,13.945000000000000000,32.2225000000000000,21.390000000000000,38.400000000000000,23.000000000000000,41.590000000000000,20.890000000000000,43.700000000000000,1.1E+01,750.10000000000000,84.000000000000000,3.00000000000000000,29.0000000000000000,8.3E+00
300,22.390000000000000,40.930000000000000,21.133333333333300,41.500000000000000,23.890000000000000,36.826666666666700,21.290000000000000,40.230000000000000,20.700000000000000,46.900000000000000,14.726666666666700000,15.0000000000000000,22.290000000000000,34.790000000000000,24.200000000000000,39.700000000000000,20.926666666666700,42.530000000000000,1.31E+01,751.60000000000000,65.000000000000000,5.00000000000000000,40.0000000000000000,6.5E+00
50,22.633333333333300,41.030000000000000,19.600000000000000,45.545000000000000,24.290000000000000,38.790000000000000,21.166666666666700,41.200000000000000,20.963333333333300,53.760000000000000,6.060000000000000000,53.5000000000000000,21.666666666666700,35.466666666666700,23.200000000000000,40.060000000000000,20.790000000000000,43.326666666666700,7.4E+00,754.20000000000000,88.000000000000000,3.00000000000000000,40.0000000000000000,5.5E+00
50,21.890000000000000,41.090000000000000,18.790000000000000,46.500000000000000,24.100000000000000,39.290000000000000,20.730000000000000,40.700000000000000,20.666666666666700,50.760000000000000,7.400000000000000000,61.8600000000000000,21.290000000000000,35.900000000000000,22.290000000000000,39.545000000000000,20.890000000000000,45.700000000000000,6.4E+00,753.80000000000000,95.000000000000000,4.00000000000000000,22.0000000000000000,5.6E+00
90,22.000000000000000,43.863333333333300,21.100000000000000,44.193333333333300,23.133333333333300,39.500000000000000,21.600000000000000,42.290000000000000,20.600000000000000,46.900000000000000,12.816666666666700000,20.9649074074074000,21.022222222222200,34.288888888888900,21.041666666666700,38.758333333333300,21.000000000000000,42.723333333333300,9.9E+00,754.00000000000000,70.000000000000000,5.00000000000000000,40.0000000000000000,4.7E+00
130,21.790000000000000,42.230000000000000,20.290000000000000,43.326666666666700,22.700000000000000,38.760000000000000,21.290000000000000,41.060000000000000,20.500000000000000,45.790000000000000,11.000000000000000000,42.7666666666667000,20.890000000000000,36.090000000000000,23.500000000000000,43.363333333333300,20.790000000000000,39.760000000000000,1.13E+01,751.20000000000000,79.000000000000000,7.00000000000000000,40.0000000000000000,7.8E+00
50,21.390000000000000,41.700000000000000,18.823333333333300,44.266666666666700,22.790000000000000,39.400000000000000,21.100000000000000,39.530000000000000,20.600000000000000,54.133333333333300,6.618571428571430000,47.3942857142857000,21.000000000000000,37.400000000000000,22.390000000000000,37.960000000000000,20.500000000000000,41.223333333333300,7.1E+00,751.80000000000000,80.000000000000000,5.00000000000000000,28.0000000000000000,3.9E+00
60,20.890000000000000,41.000000000000000,18.000000000000000,44.626666666666700,23.000000000000000,39.590000000000000,20.633333333333300,38.933333333333300,20.230000000000000,50.326666666666700,3.656666666666670000,55.9666666666667000,21.000000000000000,37.900000000000000,21.500000000000000,38.525714285714300,20.500000000000000,43.900000000000000,4.9E+00,751.70000000000000,90.000000000000000,5.00000000000000000,40.0000000000000000,3.3E+00
60,21.323333333333300,41.163333333333300,21.675000000000000,39.875000000000000,22.290000000000000,38.400000000000000,21.230000000000000,39.000000000000000,20.426666666666700,58.930000000000000,11.560000000000000000,18.2560000000000000,20.890000000000000,35.038571428571400,21.100000000000000,38.760000000000000,20.856666666666700,39.760000000000000,8.1E+00,752.80000000000000,75.000000000000000,7.00000000000000000,40.0000000000000000,3.8E+00
50,22.390000000000000,39.200000000000000,21.390000000000000,38.633333333333300,22.666666666666700,38.363333333333300,21.500000000000000,37.790000000000000,20.290000000000000,51.760000000000000,11.945000000000000000,6.2675000000000000,22.166666666666700,32.400000000000000,22.500000000000000,36.790000000000000,20.790000000000000,40.500000000000000,1.01E+01,752.50000000000000,60.000000000000000,6.00000000000000000,40.0000000000000000,2.7E+00
70,21.666666666666700,38.790000000000000,19.200000000000000,41.525000000000000,22.533333333333300,38.090000000000000,20.890000000000000,38.200000000000000,20.000000000000000,47.700000000000000,7.045000000000000000,47.8725000000000000,21.390000000000000,36.466666666666700,22.100000000000000,38.466666666666700,20.600000000000000,41.466666666666700,6.5E+00,754.20000000000000,85.000000000000000,3.00000000000000000,40.0000000000000000,4.2E+00
40,21.200000000000000,39.590000000000000,18.290000000000000,43.900000000000000,22.390000000000000,38.790000000000000,20.500000000000000,38.590000000000000,19.790000000000000,47.900000000000000,4.590000000000000000,55.1666666666667000,21.200000000000000,37.900000000000000,21.390000000000000,42.000000000000000,20.600000000000000,43.400000000000000,6E+00,753.90000000000000,95.000000000000000,2.00000000000000000,20.0000000000000000,5.3E+00
280,21.100000000000000,40.796666666666700,21.166666666666700,40.433333333333300,21.890000000000000,37.766666666666700,20.760000000000000,39.626666666666700,20.390000000000000,77.300000000000000,14.154000000000000000,15.7800000000000000,21.200000000000000,37.400000000000000,21.540000000000000,41.960000000000000,20.700000000000000,42.293333333333300,1E+01,754.60000000000000,76.000000000000000,2.00000000000000000,20.0000000000000000,6E+00
330,21.856666666666700,43.560000000000000,20.700000000000000,42.163333333333300,23.890000000000000,40.090000000000000,20.945000000000000,39.245000000000000,20.100000000000000,49.200000000000000,13.112857142857100000,14.5242857142857000,21.730000000000000,33.626666666666700,23.700000000000000,39.321428571428600,20.700000000000000,41.000000000000000,1.03E+01,753.40000000000000,69.000000000000000,5.00000000000000000,40.0000000000000000,4.9E+00
50,21.500000000000000,42.030000000000000,19.033333333333300,45.290000000000000,23.000000000000000,39.700000000000000,20.760000000000000,39.000000000000000,20.390000000000000,48.590000000000000,6.060000000000000000,42.3600000000000000,21.390000000000000,37.076000000000000,23.600000000000000,42.656666666666700,20.390000000000000,41.326666666666700,7.8E+00,752.90000000000000,86.000000000000000,2.00000000000000000,27.0000000000000000,5.6E+00
50,20.890000000000000,40.700000000000000,17.945000000000000,45.290000000000000,23.100000000000000,39.790000000000000,20.290000000000000,38.290000000000000,20.200000000000000,47.200000000000000,2.633333333333330000,53.2233333333333000,21.290000000000000,37.700000000000000,22.890000000000000,42.200000000000000,20.390000000000000,43.200000000000000,4.5E+00,751.60000000000000,91.000000000000000,2.00000000000000000,24.0000000000000000,3.2E+00
